40,1,Noise0,target,6,13
40,1,Noise0,target,5,9
40,1,Noise0,target,4,4
40,1,Noise0,target,3,2
40,1,Noise0,target,2,0
40,1,Noise0,target,1,2
40,1,Noise0,lure,6,0
40,1,Noise0,lure,5,1
40,1,Noise0,lure,4,3
40,1,Noise0,lure,3,1
40,1,Noise0,lure,2,2
40,1,Noise0,lure,1,23
40,1,Noise1,target,6,7
40,1,Noise1,target,5,9
40,1,Noise1,target,4,5
40,1,Noise1,target,3,3
40,1,Noise1,target,2,4
40,1,Noise1,target,1,2
40,1,Noise1,lure,6,1
40,1,Noise1,lure,5,3
40,1,Noise1,lure,4,6
40,1,Noise1,lure,3,2
40,1,Noise1,lure,2,1
40,1,Noise1,lure,1,17
40,1,Noise2,target,6,4
40,1,Noise2,target,5,11
40,1,Noise2,target,4,7
40,1,Noise2,target,3,3
40,1,Noise2,target,2,3
40,1,Noise2,target,1,2
40,1,Noise2,lure,6,1
40,1,Noise2,lure,5,5
40,1,Noise2,lure,4,4
40,1,Noise2,lure,3,5
40,1,Noise2,lure,2,6
40,1,Noise2,lure,1,9
