50,1,Noise0,target,6,15
50,1,Noise0,target,5,6
50,1,Noise0,target,4,5
50,1,Noise0,target,3,2
50,1,Noise0,target,2,2
50,1,Noise0,target,1,0
50,1,Noise0,lure,6,1
50,1,Noise0,lure,5,2
50,1,Noise0,lure,4,0
50,1,Noise0,lure,3,2
50,1,Noise0,lure,2,2
50,1,Noise0,lure,1,23
50,1,Noise1,target,6,6
50,1,Noise1,target,5,12
50,1,Noise1,target,4,7
50,1,Noise1,target,3,3
50,1,Noise1,target,2,0
50,1,Noise1,target,1,2
50,1,Noise1,lure,6,0
50,1,Noise1,lure,5,5
50,1,Noise1,lure,4,6
50,1,Noise1,lure,3,5
50,1,Noise1,lure,2,3
50,1,Noise1,lure,1,11
50,1,Noise2,target,6,2
50,1,Noise2,target,5,12
50,1,Noise2,target,4,9
50,1,Noise2,target,3,4
50,1,Noise2,target,2,2
50,1,Noise2,target,1,1
50,1,Noise2,lure,6,0
50,1,Noise2,lure,5,5
50,1,Noise2,lure,4,9
50,1,Noise2,lure,3,8
50,1,Noise2,lure,2,3
50,1,Noise2,lure,1,5
