30,1,Noise0,target,6,20.0
30,1,Noise0,target,5,4.0
30,1,Noise0,target,4,1.0
30,1,Noise0,target,3,0.0
30,1,Noise0,target,2,1.0
30,1,Noise0,target,1,4.0
30,1,Noise0,lure,6,1
30,1,Noise0,lure,5,1
30,1,Noise0,lure,4,2
30,1,Noise0,lure,3,4
30,1,Noise0,lure,2,2
30,1,Noise0,lure,1,20
30,1,Noise1,target,6,16
30,1,Noise1,target,5,7
30,1,Noise1,target,4,2
30,1,Noise1,target,3,1
30,1,Noise1,target,2,0
30,1,Noise1,target,1,4
30,1,Noise1,lure,6,0
30,1,Noise1,lure,5,1
30,1,Noise1,lure,4,2
30,1,Noise1,lure,3,5
30,1,Noise1,lure,2,2
30,1,Noise1,lure,1,20
