60,1,Noise0,target,6,27
60,1,Noise0,target,5,17
60,1,Noise0,target,4,7
60,1,Noise0,target,3,4
60,1,Noise0,target,2,2
60,1,Noise0,target,1,3
60,1,Noise0,lure,6,2
60,1,Noise0,lure,5,5
60,1,Noise0,lure,4,7
60,1,Noise0,lure,3,7
60,1,Noise0,lure,2,6
60,1,Noise0,lure,1,33
60,1,Noise1,target,6,16
60,1,Noise1,target,5,22
60,1,Noise1,target,4,11
60,1,Noise1,target,3,5
60,1,Noise1,target,2,3
60,1,Noise1,target,1,3
60,1,Noise1,lure,6,2
60,1,Noise1,lure,5,11
60,1,Noise1,lure,4,11
60,1,Noise1,lure,3,8
60,1,Noise1,lure,2,6
60,1,Noise1,lure,1,22
60,1,Noise2,target,6,9
60,1,Noise2,target,5,25
60,1,Noise2,target,4,13
60,1,Noise2,target,3,6
60,1,Noise2,target,2,3
60,1,Noise2,target,1,4
60,1,Noise2,lure,6,2
60,1,Noise2,lure,5,14
60,1,Noise2,lure,4,13
60,1,Noise2,lure,3,9
60,1,Noise2,lure,2,7
60,1,Noise2,lure,1,15
60,1,Noise3,target,6,7
60,1,Noise3,target,5,26
60,1,Noise3,target,4,14
60,1,Noise3,target,3,7
60,1,Noise3,target,2,3
60,1,Noise3,target,1,3
60,1,Noise3,lure,6,2
60,1,Noise3,lure,5,17
60,1,Noise3,lure,4,15
60,1,Noise3,lure,3,10
60,1,Noise3,lure,2,6
60,1,Noise3,lure,1,10
60,1,Noise4,target,6,5
60,1,Noise4,target,5,24
60,1,Noise4,target,4,15
60,1,Noise4,target,3,8
60,1,Noise4,target,2,4
60,1,Noise4,target,1,4
60,1,Noise4,lure,6,2
60,1,Noise4,lure,5,19
60,1,Noise4,lure,4,15
60,1,Noise4,lure,3,10
60,1,Noise4,lure,2,6
60,1,Noise4,lure,1,8
