30,1,Noise0,target,6,21
30,1,Noise0,target,5,4
30,1,Noise0,target,4,2
30,1,Noise0,target,3,1
30,1,Noise0,target,2,1
30,1,Noise0,target,1,1
30,1,Noise0,lure,6,3
30,1,Noise0,lure,5,2
30,1,Noise0,lure,4,1
30,1,Noise0,lure,3,2
30,1,Noise0,lure,2,1
30,1,Noise0,lure,1,21
30,1,Noise1,target,6,13
30,1,Noise1,target,5,8
30,1,Noise1,target,4,5
30,1,Noise1,target,3,2
30,1,Noise1,target,2,1
30,1,Noise1,target,1,1
30,1,Noise1,lure,6,3
30,1,Noise1,lure,5,3
30,1,Noise1,lure,4,3
30,1,Noise1,lure,3,2
30,1,Noise1,lure,2,2
30,1,Noise1,lure,1,17
