60,1,Noise0,target,6,17
60,1,Noise0,target,5,5
60,1,Noise0,target,4,4
60,1,Noise0,target,3,2
60,1,Noise0,target,2,0
60,1,Noise0,target,1,2
60,1,Noise0,lure,6,1
60,1,Noise0,lure,5,2
60,1,Noise0,lure,4,3
60,1,Noise0,lure,3,3
60,1,Noise0,lure,2,2
60,1,Noise0,lure,1,19
60,1,Noise1,target,6,3
60,1,Noise1,target,5,16
60,1,Noise1,target,4,4
60,1,Noise1,target,3,3
60,1,Noise1,target,2,3
60,1,Noise1,target,1,1
60,1,Noise1,lure,6,4
60,1,Noise1,lure,5,7
60,1,Noise1,lure,4,5
60,1,Noise1,lure,3,3
60,1,Noise1,lure,2,7
60,1,Noise1,lure,1,4
60,1,Noise2,target,6,2
60,1,Noise2,target,5,14
60,1,Noise2,target,4,7
60,1,Noise2,target,3,2
60,1,Noise2,target,2,3
60,1,Noise2,target,1,2
60,1,Noise2,lure,6,1
60,1,Noise2,lure,5,9
60,1,Noise2,lure,4,7
60,1,Noise2,lure,3,7
60,1,Noise2,lure,2,1
60,1,Noise2,lure,1,5
