70,1,Noise0,target,6,14
70,1,Noise0,target,5,9
70,1,Noise0,target,4,2
70,1,Noise0,target,3,3
70,1,Noise0,target,2,1
70,1,Noise0,target,1,1
70,1,Noise0,lure,6,0
70,1,Noise0,lure,5,3
70,1,Noise0,lure,4,2
70,1,Noise0,lure,3,1
70,1,Noise0,lure,2,4
70,1,Noise0,lure,1,20
70,1,Noise1,target,6,5
70,1,Noise1,target,5,15
70,1,Noise1,target,4,4
70,1,Noise1,target,3,4
70,1,Noise1,target,2,1
70,1,Noise1,target,1,1
70,1,Noise1,lure,6,1
70,1,Noise1,lure,5,9
70,1,Noise1,lure,4,5
70,1,Noise1,lure,3,3
70,1,Noise1,lure,2,4
70,1,Noise1,lure,1,8
70,1,Noise2,target,6,1
70,1,Noise2,target,5,12
70,1,Noise2,target,4,8
70,1,Noise2,target,3,5
70,1,Noise2,target,2,3
70,1,Noise2,target,1,1
70,1,Noise2,lure,6,1
70,1,Noise2,lure,5,10
70,1,Noise2,lure,4,7
70,1,Noise2,lure,3,4
70,1,Noise2,lure,2,2
70,1,Noise2,lure,1,6
